Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3,hour,day,dayofweek,month,total_sub_metering,lag_1,lag_24,rolling_mean_3,rolling_mean_24
0.265,0.20736666666666667,0.6486725422991135,1.37,0.0,1.2833333333333334,0.0,1,22,4,6,1.2833333333333334,0.2915,0.1828,0.35102222222222185,0.5333513101536912
0.22543333333333332,0.13293333333333332,0.6374449159458138,1.1033333333333333,0.0,0.4666666666666667,0.0,2,22,4,6,0.4666666666666667,0.265,0.19133333333333333,0.26064444444444407,0.5347721434870244
0.19646666666666668,0.0852,0.647917686741744,0.9466666666666667,0.0,0.16666666666666666,0.0,3,22,4,6,0.16666666666666666,0.22543333333333332,0.24606666666666666,0.22896666666666632,0.5327054768203577
0.42719999999999997,0.10163333333333333,0.6514539470105003,1.87,0.0,0.45,3.5833333333333335,4,22,4,6,4.033333333333333,0.19646666666666668,0.25223333333333336,0.28303333333333297,0.5399957545981355
0.6936666666666668,0.19846666666666665,0.6527460421086992,3.05,0.0,1.3666666666666667,7.133333333333334,5,22,4,6,8.5,0.42719999999999997,0.42383333333333334,0.43911111111111073,0.551238810153691
0.575457627118644,0.22989830508474576,0.6895669487375962,2.6915254237288138,0.0,1.2033898305084745,0.0,6,22,4,6,1.2033898305084745,0.6936666666666668,1.6368518518518518,0.5654414312617698,0.5070140507898074
0.8199666666666666,0.1274,0.572744954028618,3.5433333333333334,0.0,0.5166666666666667,7.066666666666666,7,22,4,6,7.583333333333333,0.575457627118644,1.3592000000000002,0.6963636534839921,0.48454599523425185
1.2185,0.06556666666666666,0.4856713454110224,5.069999999999999,0.0,0.0,17.316666666666666,8,22,4,6,17.316666666666666,0.8199666666666666,1.1240999999999999,0.8713080979284366,0.48847932856758525
0.9289000000000001,0.06996666666666666,0.4969261737663899,3.8699999999999997,0.0,0.0,12.416666666666666,9,22,4,6,12.416666666666666,1.2185,0.2642333333333333,0.9891222222222217,0.5161737730120297
0.263,0.20383333333333334,0.5351449866710194,1.3966666666666667,0.0,1.2,0.0,10,22,4,6,1.2,0.9289000000000001,0.2132,0.8034666666666662,0.5182487730120297
0.2461,0.18713333333333332,0.5044475273380122,1.2333333333333334,0.0,1.1166666666666667,0.0,11,22,4,6,1.1166666666666667,0.263,0.18083333333333332,0.479333333333333,0.5209682174564741
0.21316666666666664,0.1346,0.5413674446439263,1.0466666666666666,0.0,0.5833333333333334,0.0,12,22,4,6,0.5833333333333334,0.2461,0.1857,0.24075555555555517,0.5221126619009185
0.19266666666666668,0.09123333333333333,0.5786681899787833,0.8533333333333334,0.0,0.0,0.0,13,22,4,6,0.0,0.21316666666666664,0.2704666666666667,0.21731111111111076,0.5188709952342518
0.18409999999999999,0.08003333333333333,0.5341113105924595,0.8566666666666667,0.0,0.0,0.0,14,22,4,6,0.0,0.19266666666666668,0.26443333333333335,0.19664444444444407,0.5155237730120297
0.2512333333333333,0.18886666666666665,0.5878420651759964,1.3099999999999998,0.0,1.15,0.0,15,22,4,6,1.15,0.18409999999999999,0.22766666666666666,0.20933333333333293,0.5165057174564741
0.24956666666666666,0.20109999999999997,0.6608930417278707,1.3433333333333333,0.0,1.1333333333333333,0.0,16,22,4,6,1.1333333333333333,0.2512333333333333,0.185,0.22829999999999961,0.5191959952342519
0.22133333333333333,0.15016666666666667,0.6662994396387578,1.12,0.0,0.5333333333333333,0.0,17,22,4,6,0.5333333333333333,0.24956666666666666,0.27246666666666663,0.24071111111111074,0.5170654396786963
0.5595333333333333,0.08473333333333334,0.5925820140362337,2.3699999999999997,0.0,0.0,6.133333333333334,18,22,4,6,6.133333333333334,0.22133333333333333,0.7021666666666667,0.3434777777777773,0.5111223841231408
0.44253333333333333,0.08006666666666667,0.6260200750775269,1.9066666666666665,0.0,0.0,4.383333333333334,19,22,4,6,4.383333333333334,0.5595333333333333,0.3167666666666667,0.40779999999999955,0.5163626619009186
0.2546,0.1964,0.6104197268918998,1.3433333333333333,0.0,1.2166666666666666,0.0,20,22,4,6,1.2166666666666666,0.44253333333333333,0.40909999999999996,0.4188888888888885,0.5099251619009185
0.2551,0.20943333333333333,0.6564999183939939,1.3766666666666665,0.0,1.1333333333333333,0.0,21,22,4,6,1.1333333333333333,0.2546,1.3087333333333333,0.3174111111111107,0.46602377301202974
0.22216666666666668,0.15226666666666666,0.7010227952777317,1.1066666666666667,0.0,0.5833333333333334,0.0,22,22,4,6,0.5833333333333334,0.2551,1.7129795918367348,0.24395555555555515,0.4039065677966102
0.1803,0.07953333333333333,0.7323527011588045,0.8666666666666667,0.0,0.0,0.0,23,22,4,6,0.0,0.22216666666666668,0.49656666666666666,0.21918888888888846,0.3907287900188324
0.17636666666666664,0.07236666666666668,0.6133711441162077,0.8666666666666667,0.0,0.0,0.0,0,23,5,6,0.0,0.1803,0.2915,0.19294444444444403,0.3859315677966102
0.2551333333333333,0.19196666666666667,0.577518905391436,1.32,0.0,1.1,0.0,1,23,5,6,1.1,0.17636666666666664,0.265,0.20393333333333294,0.38552045668549906
0.2462,0.1905,0.5694195092758818,1.2766666666666666,0.0,1.1333333333333333,0.0,2,23,5,6,1.1333333333333333,0.2551333333333333,0.22543333333333332,0.22589999999999957,0.38638573446327684
0.197,0.10856666666666667,0.5935136826070408,0.9600000000000001,0.0,0.36666666666666664,0.0,3,23,5,6,0.36666666666666664,0.2462,0.19646666666666668,0.23277777777777733,0.38640795668549904
0.17556666666666665,0.06960000000000001,0.5770292693542256,0.87,0.0,0.0,0.0,4,23,5,6,0.0,0.197,0.42719999999999997,0.20625555555555516,0.3759232344632768
0.23506666666666667,0.10266666666666667,0.5938809096349509,1.0799999999999998,0.0,0.16666666666666666,0.55,5,23,5,6,0.7166666666666667,0.17556666666666665,0.6936666666666668,0.20254444444444406,0.35681490112994346
1.0278666666666667,0.17586666666666667,0.5648019694249502,4.323333333333333,0.0,1.2166666666666666,13.05,6,23,5,6,14.266666666666667,0.23506666666666667,0.575457627118644,0.4794999999999996,0.3756652777777778
0.24113333333333334,0.18463333333333332,0.5761996082911711,1.2166666666666666,0.0,1.1166666666666667,0.0,7,23,5,6,1.1166666666666667,1.0278666666666667,0.8199666666666666,0.5013555555555552,0.35154722222222223
0.18393333333333334,0.08186666666666667,0.5439584353408424,0.89,0.0,0.06666666666666667,0.0,8,23,5,6,0.06666666666666667,0.24113333333333334,1.2185,0.4843111111111107,0.30844027777777777
0.17893333333333333,0.07466666666666667,0.5623877917414717,0.8366666666666667,0.0,0.0,0.0,9,23,5,6,0.0,0.18393333333333334,0.9289000000000001,0.2013333333333329,0.27719166666666667
0.20800000000000002,0.1131,0.5806539361296998,0.9733333333333333,0.0,0.5,0.0,10,23,5,6,0.5,0.17893333333333333,0.263,0.19028888888888848,0.2749
0.4109,0.2078,0.513573799031608,1.98,0.0,1.15,0.0,11,23,5,6,1.15,0.20800000000000002,0.2461,0.265944444444444,0.28176666666666667
0.2614,0.19833333333333333,0.5403745715684671,1.3433333333333333,0.0,1.0166666666666666,0.0,12,23,5,6,1.0166666666666666,0.4109,0.21316666666666664,0.29343333333333294,0.2837763888888889
0.1779,0.07276666666666666,0.6093792503128217,0.8133333333333332,0.0,0.0,0.0,13,23,5,6,0.0,0.2614,0.19266666666666668,0.28339999999999954,0.28316111111111114
0.17709999999999998,0.07273333333333333,0.5930172460693104,0.8233333333333334,0.0,0.0,0.0,14,23,5,6,0.0,0.1779,0.18409999999999999,0.20546666666666624,0.28286944444444445
0.23779999999999998,0.16299999999999998,0.6522360045699376,1.2066666666666668,0.0,0.6666666666666666,0.0,15,23,5,6,0.6666666666666666,0.17709999999999998,0.2512333333333333,0.19759999999999955,0.2823097222222222
0.2552333333333333,0.19353333333333333,0.6299235623741914,1.3333333333333333,0.0,1.15,0.0,16,23,5,6,1.15,0.23779999999999998,0.24956666666666666,0.22337777777777731,0.28254583333333333
1.2166666666666666,0.17220000000000002,0.5381780099015288,5.116666666666666,0.0,0.7666666666666667,15.15,17,23,5,6,15.916666666666668,0.2552333333333333,0.22133333333333333,0.5698999999999995,0.3240180555555556
0.9134,0.07736666666666667,0.5750503237038238,3.8033333333333337,0.0,0.0,11.283333333333333,18,23,5,6,11.283333333333333,1.2166666666666666,0.5595333333333333,0.7950999999999994,0.3387625
0.21516666666666667,0.09843333333333333,0.6104741308960335,1.0433333333333334,0.0,0.0,0.0,19,23,5,6,0.0,0.9134,0.44253333333333333,0.7817444444444438,0.3292888888888889
0.2622333333333333,0.17479999999999998,0.6329021816005653,1.2966666666666666,0.0,0.95,0.0,20,23,5,6,0.95,0.21516666666666667,0.2546,0.46359999999999957,0.32960694444444444
0.26439999999999997,0.19243333333333332,0.6626407703606993,1.3333333333333333,0.0,1.15,0.0,21,23,5,6,1.15,0.2622333333333333,0.2551,0.24726666666666622,0.3299944444444444
0.23793333333333333,0.14293333333333333,0.6279514172243061,1.18,0.0,0.5833333333333334,0.0,22,23,5,6,0.5833333333333334,0.26439999999999997,0.22216666666666668,0.2548555555555551,0.3306513888888889
0.2041,0.08653333333333334,0.6457959305804923,0.9700000000000001,0.0,0.0,0.0,23,23,5,6,0.0,0.23793333333333333,0.1803,0.23547777777777731,0.33164305555555557
0.1953,0.0707,0.7006147652467227,0.8966666666666666,0.0,0.0,0.0,0,24,6,6,0.0,0.2041,0.17636666666666664,0.212444444444444,0.33243194444444446
0.27976666666666666,0.17726666666666666,0.6193895870736092,1.3599999999999999,0.0,1.1166666666666667,0.0,1,24,6,6,1.1166666666666667,0.1953,0.2551333333333333,0.22638888888888845,0.33345833333333336
0.37156666666666666,0.20543333333333333,0.6398658941298088,1.77,0.0,1.1333333333333333,0.0,2,24,6,6,1.1333333333333333,0.27976666666666666,0.2462,0.2822111111111107,0.33868194444444444
0.2126,0.10076666666666667,0.6692440563625492,1.0,0.0,0.31666666666666665,0.0,3,24,6,6,0.31666666666666665,0.37156666666666666,0.197,0.28797777777777733,0.3393319444444445
0.9952333333333333,0.05876666666666666,0.6382133725042163,4.11,0.0,0.0,12.966666666666667,4,24,6,6,12.966666666666667,0.2126,0.17556666666666665,0.5264666666666663,0.37348472222222223
0.21696666666666667,0.1026,0.6933654316957725,1.05,0.0,0.16666666666666666,0.0,5,24,6,6,0.16666666666666666,0.9952333333333333,0.23506666666666667,0.47493333333333293,0.37273055555555556
0.2677333333333333,0.1934,0.7026209128991905,1.3433333333333335,0.0,1.2166666666666666,0.0,6,24,6,6,1.2166666666666666,0.21696666666666667,1.0278666666666667,0.49331111111111065,0.3410583333333333
0.25816666666666666,0.18319999999999997,0.6513995430063648,1.3033333333333335,0.0,1.1166666666666667,0.0,7,24,6,6,1.1166666666666667,0.2677333333333333,0.24113333333333334,0.24762222222222183,0.34176805555555556
0.20436666666666667,0.08406666666666668,0.6574723899679018,0.9633333333333333,0.0,0.08333333333333333,0.0,8,24,6,6,0.08333333333333333,0.25816666666666666,0.18393333333333334,0.24342222222222185,0.3426194444444444
0.1995333333333333,0.07936666666666665,0.6844023720145795,0.9433333333333334,0.0,0.0,0.0,9,24,6,6,0.0,0.20436666666666667,0.17893333333333333,0.2206888888888885,0.34347777777777777
0.22013333333333335,0.10969999999999999,0.649910233393177,1.05,0.0,0.43333333333333335,0.0,10,24,6,6,0.43333333333333335,0.1995333333333333,0.20800000000000002,0.2080111111111107,0.3439833333333333
0.2642,0.1706,0.4970281812741426,1.3366666666666667,0.0,1.1666666666666667,0.0,11,24,6,6,1.1666666666666667,0.22013333333333335,0.4109,0.22795555555555513,0.33787083333333334
0.3108333333333333,0.168,0.4955660736630225,1.5,0.0,0.9,0.0,12,24,6,6,0.9,0.2642,0.2614,0.26505555555555516,0.33993055555555557
0.19706666666666667,0.06576666666666667,0.5692086937598599,0.9133333333333333,0.0,0.0,0.0,13,24,6,6,0.0,0.3108333333333333,0.1779,0.25736666666666624,0.3407291666666667
0.3626333333333333,0.059899999999999995,0.5194086284750554,1.53,0.0,0.0,0.0,14,24,6,6,0.0,0.19706666666666667,0.17709999999999998,0.29017777777777737,0.34845972222222227
1.2107333333333334,0.14183333333333334,0.5616669386866864,5.033333333333333,0.0,0.8,8.683333333333334,15,24,6,6,9.483333333333334,0.3626333333333333,0.23779999999999998,0.590144444444444,0.38899861111111117
1.1229,0.17459999999999998,0.6504814754365924,4.6866666666666665,0.0,1.15,6.166666666666667,16,24,6,6,7.316666666666666,1.2107333333333334,0.2552333333333333,0.8987555555555552,0.4251513888888889
1.2723333333333333,0.14276666666666668,0.6603422011860083,5.263333333333334,0.0,0.7666666666666667,14.066666666666666,17,24,6,6,14.833333333333334,1.1229,1.2166666666666666,1.2019888888888886,0.4274708333333333
0.6053333333333334,0.07203333333333334,0.630297589902618,2.73,0.0,0.0,4.316666666666666,18,24,6,6,4.316666666666666,1.2723333333333333,0.9134,1.0001888888888886,0.4146347222222222
0.40249999999999997,0.07843333333333334,0.6034288123605904,1.98,0.0,0.0,0.0,19,24,6,6,0.0,0.6053333333333334,0.21516666666666667,0.7600555555555552,0.42244027777777776
0.4390333333333334,0.1517,0.5916095424623258,2.17,0.0,0.9333333333333333,0.0,20,24,6,6,0.9333333333333333,0.40249999999999997,0.2622333333333333,0.48228888888888855,0.4298069444444444
0.5833666666666667,0.18803333333333333,0.6403147271639202,2.8400000000000003,0.0,1.1333333333333333,0.0,21,24,6,6,1.1333333333333333,0.4390333333333334,0.26439999999999997,0.4749666666666663,0.4430972222222222
0.7872666666666667,0.1532,0.6048297154670568,3.3800000000000003,0.0,0.75,0.0,22,24,6,6,0.75,0.5833666666666667,0.23793333333333333,0.6032222222222218,0.46598611111111116
0.9313666666666667,0.05723333333333333,0.6499442358957612,3.83,0.0,0.0,11.283333333333333,23,24,6,6,11.283333333333333,0.7872666666666667,0.2041,0.7673333333333331,0.49628888888888895
0.42633333333333334,0.07529999999999999,0.6467888036559497,1.8666666666666667,0.0,0.0,0.0,0,25,0,6,0.0,0.9313666666666667,0.1953,0.7149888888888886,0.5059152777777778
0.2342,0.14533333333333334,0.6231638648604534,1.1266666666666665,0.0,0.9166666666666666,0.0,1,25,0,6,0.9166666666666666,0.42633333333333334,0.27976666666666666,0.530633333333333,0.5040166666666667
0.2531,0.18009999999999998,0.5878828681790988,1.2166666666666666,0.0,1.1333333333333333,0.0,2,25,0,6,1.1333333333333333,0.2342,0.37156666666666666,0.30454444444444406,0.4990805555555556
0.21183333333333335,0.1228,0.6325349545726571,1.02,0.0,0.6666666666666666,0.0,3,25,0,6,0.6666666666666666,0.2531,0.2126,0.23304444444444405,0.49904861111111115
0.17293333333333333,0.0638,0.6505834829443451,0.8466666666666666,0.0,0.0,0.0,4,25,0,6,0.0,0.21183333333333335,0.9952333333333333,0.21262222222222185,0.4647861111111111
0.17709999999999998,0.0672,0.6445990424895278,0.8666666666666667,0.0,0.0,0.0,5,25,0,6,0.0,0.17293333333333333,0.21696666666666667,0.1872888888888885,0.46312499999999995
0.45438596491228067,0.15950877192982457,0.6489348984506318,2.0807017543859647,0.0,1.0175438596491229,1.6842105263157894,6,25,0,6,2.7017543859649122,0.17709999999999998,0.2677333333333333,0.26813976608187096,0.47090219298245617
1.5202033898305083,0.16589830508474576,0.5456637472924797,6.366101694915255,0.0,1.1355932203389831,17.54237288135593,7,25,0,6,18.677966101694913,0.45438596491228067,0.25816666666666666,0.7172297849142626,0.5234870564476162
1.2336666666666667,0.11443333333333333,0.468207660083781,5.159999999999999,0.0,0.4166666666666667,17.25,8,25,0,6,17.666666666666668,1.5202033898305083,0.20436666666666667,1.0694186738031515,0.5663745564476163
1.2037666666666667,0.07050000000000001,0.41119906425112873,5.066666666666666,0.0,0.0,17.05,9,25,0,6,17.05,1.2336666666666667,0.1995333333333333,1.3192122410546137,0.6082176120031718
0.29886666666666667,0.05696666666666667,0.5652031989554427,1.3266666666666667,0.0,0.016666666666666666,2.0833333333333335,10,25,0,6,2.1,1.2037666666666667,0.22013333333333335,0.9120999999999997,0.6114981675587273
0.24383333333333332,0.15919999999999998,0.5554648822153307,1.1533333333333333,0.0,1.2333333333333334,0.0,11,25,0,6,1.2333333333333334,0.29886666666666667,0.2642,0.5821555555555552,0.6106495564476162
0.23926666666666666,0.1617,0.5739078396169965,1.1733333333333333,0.0,1.1166666666666667,0.0,12,25,0,6,1.1166666666666667,0.24383333333333332,0.3108333333333333,0.2606555555555552,0.6076676120031718
0.1997,0.0993,0.6033064033512865,0.9766666666666667,0.0,0.25,0.0,13,25,0,6,0.25,0.23926666666666666,0.19706666666666667,0.2275999999999996,0.6077773342253939
0.1751,0.06013333333333334,0.6465507861378601,0.8166666666666667,0.0,0.0,0.0,14,25,0,6,0.0,0.1997,0.3626333333333333,0.2046888888888885,0.5999634453365051
0.20453333333333334,0.08353333333333332,0.630161579892281,0.94,0.0,0.26666666666666666,0.0,15,25,0,6,0.26666666666666666,0.1751,1.2107333333333334,0.19311111111111076,0.558038445336505
0.30096666666666666,0.17233333333333334,0.6809817202546107,1.4833333333333334,0.0,1.2,0.0,16,25,0,6,1.2,0.20453333333333334,1.1229,0.2268666666666663,0.5237912231142828
0.32453333333333334,0.2055,0.7030969479353679,1.59,0.0,1.1166666666666667,0.0,17,25,0,6,1.1166666666666667,0.30096666666666666,1.2723333333333333,0.2766777777777774,0.48429955644761624
0.8325333333333333,0.08206666666666666,0.6763301779010931,3.496666666666667,0.0,0.2,10.283333333333333,18,25,0,6,10.483333333333333,0.32453333333333334,0.6053333333333334,0.4860111111111107,0.4937662231142829
0.2096333333333333,0.07256666666666667,0.6549766062782236,0.9433333333333334,0.0,0.0,0.0,19,25,0,6,0.0,0.8325333333333333,0.40249999999999997,0.4555666666666663,0.4857301120031718
0.9533666666666666,0.14386666666666667,0.6179070779609379,4.083333333333333,0.0,7.3,0.0,20,25,0,6,7.3,0.2096333333333333,0.4390333333333334,0.6651777777777773,0.5071606675587274
1.9015862068965517,0.2313793103448276,0.5019043746447327,8.172413793103448,0.0,8.137931034482758,11.03448275862069,21,25,0,6,19.17241379310345,0.9533666666666666,0.5833666666666667,1.0215287356321836,0.5620864817349726
2.137086956521739,0.34756521739130436,0.513676989235103,9.28695652173913,9.391304347826088,8.0,0.0,22,25,0,6,17.391304347826086,1.9015862068965517,0.7872666666666667,1.6640132766949858,0.6183289938122672
1.4724,0.2359,0.6130583210924314,6.323333333333333,8.85,10.5,0.0,23,25,0,6,19.35,2.137086956521739,0.9313666666666667,1.8370243878060968,0.6408720493678227
0.6793333333333333,0.0746,0.5252162559164351,2.993333333333333,0.016666666666666666,0.7666666666666667,3.95,0,26,1,6,4.733333333333333,1.4724,0.42633333333333334,1.429606763285024,0.6514137160344894
0.6067666666666667,0.0522,0.6008310211631578,2.6566666666666667,0.0,0.16666666666666666,5.983333333333333,1,26,1,6,6.15,0.6793333333333333,0.2342,0.9194999999999997,0.6669373271456006
0.21773333333333333,0.09780000000000001,0.6119226375061189,1.04,0.0,0.6833333333333333,0.0,2,26,1,6,0.6833333333333333,0.6067666666666667,0.2531,0.5012777777777775,0.6654637160344894
0.2707333333333333,0.18743333333333334,0.6218717697622544,1.3533333333333333,0.0,1.3333333333333333,0.0,3,26,1,6,1.3333333333333333,0.21773333333333333,0.21183333333333335,0.36507777777777745,0.6679178827011562
0.24323333333333333,0.15030000000000002,0.6346771122354617,1.1933333333333331,0.0,1.1,0.0,4,26,1,6,1.1,0.2707333333333333,0.17293333333333333,0.2438999999999997,0.6708470493678228
0.18586666666666665,0.05573333333333333,0.6075907186768958,0.8533333333333334,0.0,0.16666666666666666,0.0,5,26,1,6,0.16666666666666666,0.24323333333333333,0.17709999999999998,0.23327777777777747,0.6712123271456005
0.38648275862068965,0.05717241379310344,0.5513956034060676,1.7275862068965517,0.0,0.10344827586206896,0.0,6,26,1,6,0.10344827586206896,0.18586666666666665,0.45438596491228067,0.27186091954022956,0.668383026883451
1.4264333333333332,0.14753333333333335,0.5500652848049619,6.02,0.0,0.85,13.9,7,26,1,6,14.75,0.38648275862068965,1.5202033898305083,0.6662609195402296,0.6644759411960687
1.3072666666666666,0.18036666666666665,0.5005304390403147,5.516666666666667,0.0,1.15,17.366666666666667,8,26,1,6,18.516666666666666,1.4264333333333332,1.2336666666666667,1.0400609195402295,0.6675426078627353
0.9823999999999999,0.08536666666666666,0.4377210162667975,4.1433333333333335,0.0,0.35,13.0,9,26,1,6,13.35,1.3072666666666666,1.2037666666666667,1.2386999999999997,0.6583189967516242
0.18213333333333334,0.06023333333333333,0.5007344540558183,0.8366666666666667,0.0,0.0,0.0,10,26,1,6,0.0,0.9823999999999999,0.29886666666666667,0.8239333333333331,0.6534551078627353
0.2041,0.09176666666666668,0.47623225069365205,0.9666666666666667,0.0,0.26666666666666666,0.0,11,26,1,6,0.26666666666666666,0.18213333333333334,0.24383333333333332,0.45621111111111085,0.6517995523071797
0.25566666666666665,0.1805,0.5808307491431375,1.3233333333333335,0.0,1.2,0.0,12,26,1,6,1.2,0.2041,0.23926666666666666,0.2139666666666664,0.652482885640513
0.22380000000000003,0.13523333333333332,0.606999075131931,1.1099999999999999,0.0,0.7333333333333333,0.0,13,26,1,6,0.7333333333333333,0.25566666666666665,0.1997,0.22785555555555526,0.6534870523071797
0.178,0.05743333333333333,0.5726225450193141,0.81,0.0,0.0,0.0,14,26,1,6,0.0,0.22380000000000003,0.1751,0.2191555555555553,0.6536078856405131
0.1913,0.07183333333333333,0.565951254012294,0.8866666666666667,0.0,0.0,0.0,15,26,1,6,0.0,0.178,0.20453333333333334,0.19769999999999968,0.6530564967516242
0.24739999999999998,0.16283333333333333,0.594533757684566,1.2533333333333334,0.0,1.1166666666666667,0.0,16,26,1,6,1.1166666666666667,0.1913,0.30096666666666666,0.20556666666666637,0.6508245523071797
0.24843333333333334,0.17873333333333333,0.6539565312006967,1.29,0.0,1.1333333333333333,0.0,17,26,1,6,1.1333333333333333,0.24739999999999998,0.32453333333333334,0.22904444444444413,0.6476537189738464
0.8272666666666667,0.06166666666666667,0.6687544203253353,3.506666666666667,0.0,0.0,10.733333333333333,18,26,1,6,10.733333333333333,0.24843333333333334,0.8325333333333333,0.441033333333333,0.6474342745294019
0.43233333333333335,0.24223333333333333,0.6701009194276715,2.05,0.0,1.1333333333333333,0.0,19,26,1,6,1.1333333333333333,0.8272666666666667,0.2096333333333333,0.5026777777777774,0.6567134411960686
0.45766666666666667,0.18996666666666667,0.6503114629236713,2.1,0.0,1.35,0.0,20,26,1,6,1.35,0.43233333333333335,0.9533666666666666,0.5724222222222219,0.6360592745294019
0.7689333333333334,0.2778333333333334,0.6335278276481144,3.386666666666667,0.0,1.3333333333333333,0.0,21,26,1,6,1.3333333333333333,0.45766666666666667,1.9015862068965517,0.5529777777777775,0.5888654047976011
2.5770769230769233,0.16938461538461538,0.5443167694065352,10.810256410256411,1.0512820512820513,1.4615384615384615,14.923076923076923,22,26,1,6,17.435897435897438,0.7689333333333334,2.137086956521739,1.2678923076923074,0.6071983200707338
1.5433666666666668,0.08833333333333333,0.666408247647027,6.4399999999999995,8.583333333333334,0.0,6.616666666666666,23,26,1,6,15.2,2.5770769230769233,1.4724,1.6297923076923075,0.6101552645151783
0.2218,0.0856,0.7007303737555084,0.98,0.0,0.15,0.0,0,27,2,6,0.15,1.5433666666666668,0.6793333333333333,1.4474145299145296,0.5910913756262894
0.27270000000000005,0.17253333333333334,0.6504814754365924,1.3066666666666669,0.0,1.25,0.0,1,27,2,6,1.25,0.2218,0.6067666666666667,0.6792888888888887,0.577171931181845
0.2446,0.13326666666666667,0.5912831184375182,1.1700000000000002,0.0,0.8,0.0,2,27,2,6,0.8,0.27270000000000005,0.21773333333333333,0.2463666666666664,0.5782913756262894
0.2086,0.0673,0.5961998803111914,0.9266666666666666,0.0,0.0,0.0,3,27,2,6,0.0,0.2446,0.2707333333333333,0.2419666666666664,0.5757024867374005
0.20796666666666666,0.0627,0.6205048691583706,0.9199999999999999,0.0,0.0,0.0,4,27,2,6,0.0,0.2086,0.24323333333333333,0.2203888888888886,0.5742330422929561
0.27443333333333336,0.16679999999999998,0.6411443882269747,1.29,0.0,1.0666666666666667,0.0,5,27,2,6,1.0666666666666667,0.20796666666666666,0.18586666666666665,0.23033333333333306,0.5779233200707338
1.0599642857142857,0.20335714285714285,0.5734483200820719,4.514285714285714,0.0,1.125,10.678571428571429,6,27,2,6,11.803571428571429,0.27443333333333336,0.38648275862068965,0.5141214285714283,0.6059850503663003
2.3322333333333334,0.09436666666666667,0.5502761003209837,9.773333333333333,0.0,15.566666666666666,17.533333333333335,7,27,2,6,33.1,1.0599642857142857,1.4264333333333332,1.2222103174603174,0.643726717032967
2.0502333333333334,0.0902,0.5123701104401288,8.65,0.0,13.633333333333333,17.416666666666668,8,27,2,6,31.05,2.3322333333333334,1.3072666666666666,1.8141436507936506,0.6746836614774115
1.3119333333333332,0.1572333333333333,0.5112208258527833,5.489999999999999,0.0,1.2833333333333334,17.4,9,27,2,6,18.683333333333334,2.0502333333333334,0.9823999999999999,1.898133333333333,0.688414217032967
1.2728333333333335,0.1549333333333333,0.3866152548827593,5.3533333333333335,0.0,1.05,16.966666666666665,10,27,2,6,18.016666666666666,1.3119333333333332,0.18213333333333334,1.545,0.7338600503663004
0.2680666666666667,0.0596,0.42915238561558056,1.1766666666666665,0.0,0.0,1.4,11,27,2,6,1.4,1.2728333333333335,0.2041,0.9509444444444443,0.7365253281440781
0.1873,0.0656,0.512859746477341,0.8566666666666667,0.0,0.0,0.0,12,27,2,6,0.0,0.2680666666666667,0.25566666666666665,0.5760666666666666,0.7336767170329671
0.37496666666666667,0.1404,0.5072357325499173,1.7466666666666666,0.0,0.7666666666666667,0.0,13,27,2,6,0.7666666666666667,0.1873,0.22380000000000003,0.2767777777777776,0.7399753281440781
0.48460000000000003,0.2045,0.5785457809694794,2.3766666666666665,0.0,3.066666666666667,0.0,14,27,2,6,3.066666666666667,0.37496666666666667,0.178,0.34895555555555546,0.752750328144078
0.23243333333333333,0.0926,0.6256868505521993,1.0799999999999998,0.0,0.8666666666666667,0.0,15,27,2,6,0.8666666666666667,0.48460000000000003,0.1913,0.3639999999999999,0.7544642170329671
0.1898,0.07123333333333333,0.6568467439203527,0.8733333333333333,0.0,0.0,0.0,16,27,2,6,0.0,0.23243333333333333,0.24739999999999998,0.30227777777777765,0.752064217032967
0.2174333333333333,0.1084,0.6271693596648706,1.02,0.0,0.4166666666666667,0.0,17,27,2,6,0.4166666666666667,0.1898,0.24843333333333334,0.21322222222222206,0.7507725503663004
0.3267,0.18183333333333335,0.6529500571242046,1.5666666666666667,0.0,1.2,0.0,18,27,2,6,1.2,0.2174333333333333,0.8272666666666667,0.2446444444444443,0.729915605921856
2.29584,0.24448,0.5281255100375386,9.732000000000001,0.0,17.18,14.62,19,27,2,6,31.799999999999997,0.3267,0.43233333333333335,0.9466577777777777,0.807561717032967
2.275684210526316,0.28626315789473683,0.5815813096475484,9.700000000000001,1.4210526315789473,22.894736842105264,3.6842105263157894,20,27,2,6,28.0,2.29584,0.45766666666666667,1.6327414035087717,0.8833124480271192
2.6463076923076922,0.4029230769230769,0.5355284302770826,11.353846153846153,4.230769230769231,7.615384615384615,17.46153846153846,21,27,2,6,29.307692307692307,2.275684210526316,0.7689333333333334,2.4059439676113357,0.9615363796510508
1.17236,0.10404,0.6018320548392353,4.844,0.8,0.16,0.0,22,27,2,6,0.9600000000000001,2.6463076923076922,2.5770769230769233,2.0314506342780025,0.903006507856179
0.4154333333333334,0.14073333333333335,0.6646469180131671,1.8633333333333333,0.0,1.1,0.0,23,27,2,6,1.1,1.17236,1.5433666666666668,1.4113670085470085,0.8560092856339567
